OPD Status,State,SourceName,Agency,AgencyFull,TableType,Year,Error,Date Outage Started,Last Outage Confirmation,Date Outage Ended,Date Last Contacted,Contact Details,source_url,URL,dataset_id
Deleted from OPD,New York,Buffalo,Buffalo,Buffalo Police Department,TRAFFIC ARRESTS,MULTIPLE,"This dataset or view cannot be found, or has been deleted.",01/14/24,,,,,https://data.buffalony.gov/Public-Safety/Uniform-Roadside-Appearance-Tickets/5kqt-m62h,,
Deleted from OPD 06/21/2024,California,Alameda County,Alameda County,Alameda County Sheriff's Office,INCIDENTS,MULTIPLE,Token Required,01/20/24,02/04/24,,,,https://data.acgov.org/datasets/9e459776d4c3463cad52fe6003ffc668_0/about,,
Backup put on GitHub,Missouri,St. Louis County,St. Louis County,St. Louis County Police Department,USE OF FORCE,MULTIPLE,Page Not Found,02/01/24,02/18/24,,02/18/24,gis@stlouisco.com,https://data.stlouisco.com/documents/uses-of-force-2018-2021-ytd/about,https://www.arcgis.com/sharing/rest/content/items/9ba9c606ce9a486d98875442e600f861/data,
Backup put on GitHub,Michigan,Lansing,Lansing,Lansing Police Department,COMPLAINTS,MULTIPLE,,,,,,,https://data-lansing.opendata.arcgis.com/datasets/e7eb75c5e9d9490b809d08e4849b31d1_0/about,https://services1.arcgis.com/pNPbgWy7hpfFGWoZ/arcgis/rest/services/Lansing_MI_Police_Citizen_Complaints/FeatureServer/0,
Backup put on GitHub,Michigan,Lansing,Lansing,Lansing Police Department,OFFICER-INVOLVED SHOOTINGS,MULTIPLE,,,,,,,https://data-lansing.opendata.arcgis.com/datasets/a868967f0f1b427db8575e391ce5f74c_0/about,https://services1.arcgis.com/pNPbgWy7hpfFGWoZ/arcgis/rest/services/OfficerInvolvedShooting/FeatureServer/0,
Backup put on GitHub,Colorado,Denver,Denver,Denver Police Department,OFFICER-INVOLVED SHOOTINGS,MULTIPLE,Data removed when data website updated,07/01/24,2024-07-28,,07/04/24,Link on data site,https://www.denvergov.org/opendata/dataset/city-and-county-of-denver-denver-police-officer-involved-shootings,https://www.denvergov.org/media/gis/DataCatalog/denver_police_officer_involved_shootings/csv/denver_police_officer_involved_shootings.csv,
Deleted from OPD 08/17/2024,Colorado,Denver,Denver,Denver Police Department,STOPS,MULTIPLE,Data removed when data website updated,07/01/24,2024-07-28,,07/04/24,Link on data site,https://www.denvergov.org/opendata/dataset/city-and-county-of-denver-police-pedestrian-stops-and-vehicle-stops,https://services1.arcgis.com/zdB7qR0BtYrg0Xpl/arcgis/rest/services/ODC_CRIME_STOPS_P/FeatureServer/32,
Backup put on GitHub,Texas,Austin,Austin,Austin Police Department,OFFICER-INVOLVED SHOOTINGS - INCIDENTS,MULTIPLE,"('Austin', 'OFFICER-INVOLVED SHOOTINGS - INCIDENTS', 'MULTIPLE', 'data.austintexas.gov', 'uzqv-9uza', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/uzqv-9uza.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/Officer-Involved-Shootings-2008-17-Incidents/uzqv-9uza,data.austintexas.gov,uzqv-9uza
Backup put on GitHub,Texas,Austin,Austin,Austin Police Department,OFFICER-INVOLVED SHOOTINGS - OFFICERS,MULTIPLE,"('Austin', 'OFFICER-INVOLVED SHOOTINGS - OFFICERS', 'MULTIPLE', 'data.austintexas.gov', '8mvp-v9jz', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/8mvp-v9jz.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/Officer-Involved-Shootings-2008-17-Officers/8mvp-v9jz,data.austintexas.gov,8mvp-v9jz
Backup put on GitHub,Texas,Austin,Austin,Austin Police Department,OFFICER-INVOLVED SHOOTINGS - SUBJECTS,MULTIPLE,"('Austin', 'OFFICER-INVOLVED SHOOTINGS - SUBJECTS', 'MULTIPLE', 'data.austintexas.gov', 'u2k2-n8ez', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/u2k2-n8ez.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2008-17-OIS-Subjects/u2k2-n8ez,data.austintexas.gov,u2k2-n8ez
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,PEDESTRIAN ARRESTS,MULTIPLE,"('Austin', 'PEDESTRIAN ARRESTS', 'MULTIPLE', 'data.austintexas.gov', 'qpbg-wcus', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/qpbg-wcus.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2017-2019_Non-Motor-Vehicle-Stops_Arrests/qpbg-wcus,data.austintexas.gov,qpbg-wcus
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,PEDESTRIAN CITATIONS,MULTIPLE,"('Austin', 'PEDESTRIAN CITATIONS', 'MULTIPLE', 'data.austintexas.gov', '9uzk-fyxx', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/9uzk-fyxx.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2017-2019_Non-Motor-Vehicle-Stops_Citations/9uzk-fyxx,data.austintexas.gov,9uzk-fyxx
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,PEDESTRIAN WARNINGS,MULTIPLE,"('Austin', 'PEDESTRIAN WARNINGS', 'MULTIPLE', 'data.austintexas.gov', 'sykw-k45z', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/sykw-k45z.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2017-2019_Non-Motor-Vehicle-Stops_Warnings/sykw-k45z,data.austintexas.gov,sykw-k45z
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC ARRESTS,2014,"('Austin', 'TRAFFIC ARRESTS', 2014, 'data.austintexas.gov', 'fk9e-2udt', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/fk9e-2udt.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2014-Racial-Profiling-Arrests/fk9e-2udt,data.austintexas.gov,fk9e-2udt
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC ARRESTS,2015,"('Austin', 'TRAFFIC ARRESTS', 2015, 'data.austintexas.gov', 'nbjz-52e4', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/nbjz-52e4.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2015-Racial-Profiling-Arrests/nbjz-52e4,data.austintexas.gov,nbjz-52e4
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC ARRESTS,2016,"('Austin', 'TRAFFIC ARRESTS', 2016, 'data.austintexas.gov', 'bmz9-cdnt', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/bmz9-cdnt.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2016-RP-Arrests/bmz9-cdnt,data.austintexas.gov,bmz9-cdnt
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC ARRESTS,2017,"('Austin', 'TRAFFIC ARRESTS', 2017, 'data.austintexas.gov', 'x4p3-hj3y', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/x4p3-hj3y.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2017-Racial-Profiling-Arrests/x4p3-hj3y,data.austintexas.gov,x4p3-hj3y
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC ARRESTS,2018,"('Austin', 'TRAFFIC ARRESTS', 2018, 'data.austintexas.gov', 'xfke-9bsj', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/xfke-9bsj.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2018-RP-Arrests/xfke-9bsj,data.austintexas.gov,xfke-9bsj
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC ARRESTS,2019,"('Austin', 'TRAFFIC ARRESTS', 2019, 'data.austintexas.gov', 'm4cc-q8pr', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/m4cc-q8pr.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2019-Racial-Profiling-RP-Arrests/m4cc-q8pr,data.austintexas.gov,m4cc-q8pr
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC CITATIONS,2014,"('Austin', 'TRAFFIC CITATIONS', 2014, 'data.austintexas.gov', 'mw6q-k5gy', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/mw6q-k5gy.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2014-Racial-Profiling-Dataset-Citations/mw6q-k5gy,data.austintexas.gov,mw6q-k5gy
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC CITATIONS,2015,"('Austin', 'TRAFFIC CITATIONS', 2015, 'data.austintexas.gov', 'sc6h-qr9f', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/sc6h-qr9f.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/Racial-Profiling-Dataset-2015-Citations/sc6h-qr9f,data.austintexas.gov,sc6h-qr9f
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC CITATIONS,2016,"('Austin', 'TRAFFIC CITATIONS', 2016, 'data.austintexas.gov', 'urfd-wng9', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/urfd-wng9.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2016-RP-Citations/urfd-wng9,data.austintexas.gov,urfd-wng9
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC CITATIONS,2017,"('Austin', 'TRAFFIC CITATIONS', 2017, 'data.austintexas.gov', '7guv-wkre', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/7guv-wkre.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2017-Racial-Profiling-Dataset-Citations/7guv-wkre,data.austintexas.gov,7guv-wkre
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC CITATIONS,2018,"('Austin', 'TRAFFIC CITATIONS', 2018, 'data.austintexas.gov', 'b9rk-dixy', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/b9rk-dixy.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2018-RP-Citations/b9rk-dixy,data.austintexas.gov,b9rk-dixy
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC STOPS,2020,"('Austin', 'TRAFFIC STOPS', 2020, 'data.austintexas.gov', 'c65h-gw3m', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/c65h-gw3m.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2020-Racial-Profiling-RP-dataset/c65h-gw3m,data.austintexas.gov,c65h-gw3m
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC WARNINGS,2014,"('Austin', 'TRAFFIC WARNINGS', 2014, 'data.austintexas.gov', 'tqet-vty2', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/tqet-vty2.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2014-Racial-Profiling-Warnings-Field-Observations/tqet-vty2,data.austintexas.gov,tqet-vty2
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC WARNINGS,2015,"('Austin', 'TRAFFIC WARNINGS', 2015, 'data.austintexas.gov', 'v6rq-ainw', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/v6rq-ainw.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2015-RP-Warnings-Field-Observations/v6rq-ainw,data.austintexas.gov,v6rq-ainw
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC WARNINGS,2016,"('Austin', 'TRAFFIC WARNINGS', 2016, 'data.austintexas.gov', 'qhi8-a9bc', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/qhi8-a9bc.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2016-RP-Warnings-Field-Observations/qhi8-a9bc,data.austintexas.gov,qhi8-a9bc
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC WARNINGS,2017,"('Austin', 'TRAFFIC WARNINGS', 2017, 'data.austintexas.gov', '5asp-dw2k', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/5asp-dw2k.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2017-Racial-Profiling-Warnings-Field-Observations/5asp-dw2k,data.austintexas.gov,5asp-dw2k
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC WARNINGS,2018,"('Austin', 'TRAFFIC WARNINGS', 2018, 'data.austintexas.gov', 'vchc-c622', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/vchc-c622.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2018-RP-Warnings-Field-Observations/vchc-c622,data.austintexas.gov,vchc-c622
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,TRAFFIC WARNINGS,2019,"('Austin', 'TRAFFIC WARNINGS', 2019, 'data.austintexas.gov', 'djcn-eje6', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/djcn-eje6.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2019-Racial-Profiling-RP-Warning-and-Field-Observa/djcn-eje6,data.austintexas.gov,djcn-eje6
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE,2009,"('Austin', 'USE OF FORCE', 2009, 'data.austintexas.gov', 'sc8s-w4ka', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/sc8s-w4ka.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/R2-R-2009/sc8s-w4ka,data.austintexas.gov,sc8s-w4ka
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE,2010,"('Austin', 'USE OF FORCE', 2010, 'data.austintexas.gov', 'q5ym-htjz', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/q5ym-htjz.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/R2R-2010/q5ym-htjz,data.austintexas.gov,q5ym-htjz
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE,2011,"('Austin', 'USE OF FORCE', 2011, 'data.austintexas.gov', 'jipa-v8m5', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/jipa-v8m5.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/R2R-2011/jipa-v8m5,data.austintexas.gov,jipa-v8m5
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE,2012,"('Austin', 'USE OF FORCE', 2012, 'data.austintexas.gov', 'bx9w-y5sd', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/bx9w-y5sd.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/R2R-2012/bx9w-y5sd,data.austintexas.gov,bx9w-y5sd
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE,2013,"('Austin', 'USE OF FORCE', 2013, 'data.austintexas.gov', 'qxx9-6iwk', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/qxx9-6iwk.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/R2R-2013/qxx9-6iwk,data.austintexas.gov,qxx9-6iwk
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE,2014,"('Austin', 'USE OF FORCE', 2014, 'data.austintexas.gov', 'vv43-e55n', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/vv43-e55n.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/R2R-2014/vv43-e55n,data.austintexas.gov,vv43-e55n
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE,2015,"('Austin', 'USE OF FORCE', 2015, 'data.austintexas.gov', 'iydp-s2cf', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/iydp-s2cf.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/R2R-2015/iydp-s2cf,data.austintexas.gov,iydp-s2cf
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE,2016,"('Austin', 'USE OF FORCE', 2016, 'data.austintexas.gov', 'h8jq-pcz3', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/h8jq-pcz3.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/R2R-2016/h8jq-pcz3,data.austintexas.gov,h8jq-pcz3
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE - INCIDENTS,2017,"('Austin', 'USE OF FORCE - INCIDENTS', 2017, 'data.austintexas.gov', '5evd-3tba', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/5evd-3tba.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2017-R2R-Dataset/5evd-3tba,data.austintexas.gov,5evd-3tba
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE - INCIDENTS,2018,"('Austin', 'USE OF FORCE - INCIDENTS', 2018, 'data.austintexas.gov', 'rus9-w6q5', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/rus9-w6q5.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2018-Response-to-Resistance-Data/rus9-w6q5,data.austintexas.gov,rus9-w6q5
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE - INCIDENTS,2019,"('Austin', 'USE OF FORCE - INCIDENTS', 2019, 'data.austintexas.gov', '3bfz-mri4', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/3bfz-mri4.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2019-Response-to-Resistance-Data/3bfz-mri4,data.austintexas.gov,3bfz-mri4
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE - INCIDENTS,2020,"('Austin', 'USE OF FORCE - INCIDENTS', 2020, 'data.austintexas.gov', 'n3c7-xtu8', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/n3c7-xtu8.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2020-Response-to-Resistance-Data/n3c7-xtu8,data.austintexas.gov,n3c7-xtu8
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE - SUBJECTS,2017,"('Austin', 'USE OF FORCE - SUBJECTS', 2017, 'data.austintexas.gov', '5w6q-adh8', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/5w6q-adh8.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2017-R2R-Subjects/5w6q-adh8,data.austintexas.gov,5w6q-adh8
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE - SUBJECTS,2018,"('Austin', 'USE OF FORCE - SUBJECTS', 2018, 'data.austintexas.gov', 'c7is-tz8m', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/c7is-tz8m.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2018-Response-to-Resistance-Subjects-Data/c7is-tz8m,data.austintexas.gov,c7is-tz8m
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE - SUBJECTS,2019,"('Austin', 'USE OF FORCE - SUBJECTS', 2019, 'data.austintexas.gov', 'dwrk-z7q9', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/dwrk-z7q9.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2019-Response-to-Resistance-Subject-Data/dwrk-z7q9,data.austintexas.gov,dwrk-z7q9
Deleted from OPD 07/29/2024,Texas,Austin,Austin,Austin Police Department,USE OF FORCE - SUBJECTS,2020,"('Austin', 'USE OF FORCE - SUBJECTS', 2020, 'data.austintexas.gov', 'xu5c-p4hq', '404 Client Error: Not Found', 'There is likely an issue with the website. Open the URL https://data.austintexas.gov/resource/xu5c-p4hq.json with a web browser to confirm. See a list of known site outages at https://github.com/openpolicedata/opd-data/blob/main/outages.csv')",2024-07-28,2024-07-28,,,,https://data.austintexas.gov/Public-Safety/2020-Response-to-Resistance-Subject-Data/xu5c-p4hq,data.austintexas.gov,xu5c-p4hq
Deleted from OPD 08/17/2024,Virginia,Henrico County,Henrico County,Henrico County Police Department,CALLS FOR SERVICE,MULTIPLE,"This dataset or view cannot be found, or has been deleted.",01/20/24,2024-08-16,,,,https://data.virginia.gov/Public-Safety/Open-View-Henrico-County-Calls-for-Service/g7aq-7uu3,data.virginia.gov,g7aq-7uu3
